Ax,Ay,Az,Gx,Gy,Gz
-0.246582,-0.7998047,0.8305664,47.71756,250.1298,48.33588
-0.6801758,-0.2260742,1.218262,53.22137,-241.4962,-1.076336
0.1074219,-0.2773438,-0.4404297,-90.0229,-164.1145,-28.40458
-0.137207,0.1621094,0.2001953,3.740458,77.1832,28.93893
0.2392578,-6.03125,0.03125,250.1298,250.1298,-248.1832
-0.8652344,-0.4741211,0.8330078,-80.41222,-248.1832,-63.09924
0.3579102,-0.1694336,0.9121094,19.34351,23.14504,-2.022901
-0.1694336,0.1713867,-0.4267578,5.564886,250.1298,-81.65649
-1.226074,-0.09472656,1.193848,7.70229,-133.7863,-26.64122
0.2719727,0.1235352,-0.08593751,-7.015267,-69.20611,24.91603
-0.3808594,0.171875,-0.3798828,-104.5115,-248.1832,-43.61832
0.262207,0.02197266,0.08056641,235.9008,250.1298,220.0382
-0.3061523,-0.2011719,0.8959961,-84.90076,-248.1832,-83.60304
0.5615234,-0.09863281,1.934082,-9.175572,137.8397,-16.22137
-1.128906,-0.03076172,0.859375,25.19847,-229.0534,-68.58015
0.5253906,-0.1772461,-0.4926758,37.58015,-143.771,-15.09924
-0.6191406,0.1533203,-0.3139648,-2.427481,-135.4962,-143.8397
0.01123047,0.1616211,0.1416016,92.43511,250.1298,250.1298
-0.02490234,0.1518555,0.534668,52.80916,241.6412,-146.7023
0.4780273,0.4326172,1.272461,-60.1145,250.1298,0.7251908
-0.9638672,-0.9921875,1.383789,-127.8855,-177.2137,12.41985
0.01269531,-0.1616211,0.152832,32.26717,-203.9389,-36.54198
-0.02001953,0.1977539,-0.4814453,116.5649,-5.984733,-41.35878
0.3769531,0.06347656,0.1611328,-126.3664,-33.0229,-178.3435
-0.1152344,0.1508789,-0.4321289,-28.82443,250.1298,166.1069
0.8364258,-0.6577148,-0.7050781,-31.62595,-15.1145,-21.98473
0.1904297,-0.3842773,-0.9228516,-18.1145,-86.63358,4.763359
0.2001953,-0.2006836,-0.9204102,-4.435114,18.38931,9.458015
1.730469,-1.797852,-1.289063,-16.77863,-65.15267,-49.03817
-1.282227,-0.2773438,-1.320801,32.82443,250.1298,-9.717557
0.2358398,-0.3754883,-1.026367,23.41221,-113.9695,1.396947
-0.2133789,-0.002441406,-1.301758,-99.44275,-17.64886,-30.41985
-0.6259766,-0.4511719,-1.875,126.4962,-248.1832,45.54198
0.2880859,-0.06396484,0.3681641,-29.9084,-44.51908,42.39695
-1.295898,-0.01171875,1.612793,-22.71756,151.5038,-30.99237
-0.7265625,-0.07373047,0.5751953,-16.72519,-249.2137,-25.1145
0.2036133,0.1025391,-0.5688477,44.42748,-97.96183,-8.519084
0.1738281,-0.1025391,0.08496094,-10.8855,-248.1832,-169.8779
-0.6079102,-0.1318359,-0.08691406,-114.0534,250.1298,206.9847
-0.8120117,-0.2441406,-0.3818359,-18.77099,204.7557,30.43511
2.29834,0.1513672,-0.5083008,193.5649,250.1298,230.2443
0.7963867,-0.265625,0.2060547,42.56488,87.01527,-62.41985
0.8813477,-0.4208984,1.061523,-83.73283,-248.1832,-36.53435
-0.5097656,0.08007813,-1.234863,125.2595,-248.1832,-77.12977
0.2807617,-0.1264648,-0.3237305,-39.19084,-160.5725,78.50381
0.07910156,-0.01220703,0.1020508,8.832061,127.3893,-110.4733
-1.304199,-0.9116211,1.441406,-0.3129771,-111.2137,-41.13741
0.007324219,-0.008300781,-0.4780273,-189.5267,-185.6183,-29.51908
-0.1152344,0.2304688,-0.6728516,190.3588,110.9695,-39.55725
0.1435547,-1.394043,4.236816,-47.49618,250.1298,59.74046
0.9394531,-0.09179688,1.412109,4.610687,-95.52672,-9.770992
0.1806641,-0.2832031,1.21875,-20.34351,122.5649,11.42748
-0.8759766,-0.7832031,1.541016,41.41221,-132.7328,11.68702
0.1157227,-0.2089844,0.2568359,10.81679,-112.5267,-47.03053
0.1669922,0.07617188,0.2363281,43.98473,68.67939,-5.274809
-0.006835938,0.05615234,0.2202148,-198.4275,-69.85497,-137.9695
-0.2060547,0.1313477,-0.03759766,-19.13741,250.1298,150.5267
-1.012207,-0.4086914,1.377441,60.99237,-248.1832,-3.229008
-0.3266602,0.07177734,1.617676,-20.81679,-52.39695,6.923664
-0.9370117,-0.1064453,1.209961,32.47328,-78.44275,63.15267
0.02929688,-0.01464844,0.5283203,27.74046,-60.00763,30.64886
-0.03417969,0.05566406,0.05615234,-142.4275,-165.9924,26.79389
0.6879883,-10.94775,-2.995117,4.603054,35.00763,-248.1832
0.2875977,0.3774414,0.8100587,-164.6488,-248.1832,106.2748
0.07080078,-0.3085938,0.675293,26.66412,90.23664,13.38931
1.021973,0.07666016,1.371094,16.78626,-21.16031,-56.34351
-0.2373047,-0.2231445,0.6245117,56.17557,-25.9084,37.01527
0.08642578,-0.1977539,0.3012695,40.46565,59.17557,1.374046
0.04101563,0.02539062,0.1352539,-212.4504,-248.1832,5.687023
0.8935547,0.2485352,-1.412109,51.65649,250.1298,250.1298
-0.8129883,0.3867188,0.04541016,31.34351,-162.0992,-20.83969
0.04492188,0.078125,1.223145,74.13741,119.542,-35.28244
0.3427734,0.1899414,1.769043,-116.313,12.19084,-7.114504
-0.2060547,-0.2734375,0.6772461,22.12214,-60.24427,-9.793892
0.015625,-0.004882812,0.112793,39.91603,20.67175,20.68703
0.07128906,0.009765625,0.1464844,-183.3359,-219.8168,-59.99237
-0.4916992,0.2202148,0.03466797,-123.5573,250.1298,-13.16031
-0.9707031,-0.04541016,-0.2636719,8.80916,23.80153,4.839694
1.625977,-0.06933594,2.548828,-160.1527,-173.4046,-18.32061
0.08593751,-0.2148438,1.020996,-9.389313,35.36641,-36.9084
0.7583008,0.6835938,2.018066,-121.3359,-7.770992,113.7023
-0.3427734,-0.1826172,0.8549805,22.92366,-176.1069,53.29771
0.1928711,0.05761719,-0.1079102,33.51145,-42.58016,8.206107
-0.07666016,0.06494141,0.3769531,-150.4657,-5.839694,-48.62595
-0.1044922,0.1333008,0.2304688,-132.0992,-70.74046,-3.068702
-0.1030273,-0.1186523,0.793457,6.366412,13.0687,-0.8091603
-0.4599609,-0.1083984,0.8085938,-2.068702,-34.87786,2.687023
-1.233398,-0.5483398,0.8208008,-42.20611,250.1298,-40.44275
-0.8183594,-0.2524414,0.5166016,22.06107,-211.1985,-3.816794
0.2749023,0.1020508,-0.2368164,19.07634,-169.8397,42.12214
-0.5629883,-0.07861328,-0.3901367,-103.7099,-248.1832,-92.34351
0.1616211,0.03271484,0.4951172,87.48092,250.1298,239.6412
-0.01904297,-0.1967773,1.034668,-15.75572,98.36641,5.694656
-0.02783203,0.1132813,1.46875,24.78626,152.5191,14.58015
-1.117676,-0.8295898,1.231934,-72.16794,217.0611,-70.0458
-0.5048828,-0.3842773,0.5786133,129.6488,-102.5878,-63.19084
0.09179688,0.1650391,-0.08105469,46.1832,-102.4198,40.62595
-0.71875,-0.2783203,-0.5126953,-117.9695,-57.41985,-59.1832
-0.625,0.3383789,-0.4594727,-187.2901,250.1298,-85.61832
-0.2197266,-0.2788086,-0.6015625,-109.5267,80.85497,52.62595
-0.1230469,-0.006347656,-0.9814453,-4.610687,-3.679389,-1.030534
1.729004,0.2666016,-0.7216797,-67.25954,91.52672,163.7252
0.6933594,-0.2119141,1.081543,11.18321,-13.33588,-3.748092
0.6586914,-0.1289063,0.6484375,14.23664,-52.94656,-19.32825
0.2636719,0.01416016,0.02783203,-25.13741,69,-7.946565
-0.03222656,-0.07519531,-0.1547852,-20.87023,-239.5954,20.94657
-0.1430664,0.001953125,0.15625,63.85496,35.99237,25.0687
0.3686523,-0.06591797,0.5415039,29.94656,13.92366,38.9313
0.2480469,-0.2275391,0.8574219,-9.725191,22.86259,1.305344
0.2055664,-0.07470703,1.457031,4.977099,114.2748,-4.603054
-1.205078,-0.5878906,0.9785156,-52.1145,-219.5496,24.44275
0.09375,-0.06201172,0.05029297,104.9389,-100.7634,-19.99237
-0.01660156,0.05224609,-0.9018555,-75.229,16.9313,-49.41221
-0.6054688,0.1289063,0.6030273,45.35115,-164.5038,163.1985
0.9194336,-1.228516,2.492676,-48.45038,-248.1832,-40.48854
-0.2373047,-0.3447266,2.34375,-13.8626,250.1298,19.25954
-1.081543,-0.3813477,0.1611328,53.10687,-249.9695,-61.05344
0.4375,0.1455078,-0.4267578,69.36641,-36.83206,-11.87023
0.003417969,0.1079102,0.5786133,-1.78626,-248.1832,-248.1832
-0.7954102,-0.7529297,0.5332031,-3.877863,-248.1832,-72.76336
0.1425781,-0.1328125,0.9375001,-10.29771,-2.328244,3.389313
-1.564453,-0.9135742,1.681152,-109.5573,48.01527,-137.8779
-0.1186523,-0.1582031,0.2124023,103.7023,-135.771,-21.0687
0.2075195,0.08105469,0.3852539,49.07634,-22.62595,-35.57252
-0.9140625,-1.041504,-1.228027,-114.8015,-230.8779,-41.78626
-0.7016602,-0.6376953,0.1342773,-23.38168,-27.08397,-84.96947
-0.1474609,-0.1455078,1.109863,3.80916,-21.00763,21.28244
-0.3237305,-0.1015625,1.119629,-9.770992,-21.66412,-8.572519
-0.1499023,-0.1484375,1.536133,-100.9847,250.1298,2.076336
-0.4614258,-0.3813477,0.796875,39.59542,-145.7023,-43
0.2626953,0.1040039,-0.1367188,52.15267,-41.69465,-21.83969
-1.136719,-0.5673828,-0.5849609,-197.1832,-117.4809,-73.8855
-0.1518555,0.1279297,-0.2011719,-68.23664,250.1298,72.61832
-0.3857422,0.01220703,-0.8945313,-46.58779,250.1298,5.687023
0.07421875,0.07128906,-1.151855,-0.6183206,-0.2061069,-0.6030535
-1.619141,-0.3813477,-0.3779297,-127.9084,-151.4427,-76.64886
-0.6958008,-0.5146484,-0.2832031,108.4733,-248.1832,-52.38931
0.2514648,-0.03271484,0.08886719,127.2443,-145.6641,50.67939
-0.2880859,-0.03320313,-0.0625,11.32061,-248.1832,-120.4046
0.002929688,0.375,-0.07177734,-128.542,250.1298,250.1298
0.1459961,0.1923828,-0.4326172,76.73283,250.1298,128.1908
0.2382813,0.05664063,-0.2548828,-14.77099,-231.2061,73.51145
0.5976563,-0.1235352,-0.4868164,-12.85496,-170.7099,-1.755725
-1.42041,-0.2446289,-1.006836,162.6336,-248.1832,-106.0992
-1.044434,-0.1489258,-0.02587891,44.28244,-248.1832,-110.458
0.5224609,0.05908203,-0.262207,48.91603,-93.46565,-34.89313
-0.5751953,0.1225586,-1.180664,0.09160305,-248.1832,-102.6489
0.4731445,0.04296875,0.1513672,127.0076,250.1298,250.1298
0.5644531,-0.190918,0.706543,-9.129771,88.58778,24.48092
0.9052734,-0.109375,2.32666,-24.14504,250.1298,-27.93893
-0.03271484,0.01220703,-0.04345703,80.30534,37.19847,-37.9313
-0.2182617,-0.02783203,-0.07666016,-11.29008,-98.0458,58.66412
-1.738281,-0.1796875,-0.1879883,-74.76336,121.8397,-29.98473
-0.6479492,-0.3305664,0.2167969,100.6107,-248.1832,49.52672
0.2944336,0.08105469,-0.5180664,79.46565,-62.62595,-23.31297
0.02441406,0.000488281,0.7045898,-186.0534,-149.9466,-129.2443
0.09814453,-0.1513672,0.5463867,-185.6107,-162.916,35.65649
0.1000977,-0.2353516,0.9926758,-13.10687,-51.00763,-6.335878
-1.386719,-0.4375,1.68457,69.229,73.62595,48.69466
-0.3276367,0.01806641,0.309082,-27.17557,-216.0916,-87.87023
0.4291992,0.1459961,-0.5063477,36.49618,36.0458,-25.52672
0.4741211,0.1181641,2.067871,19.61832,250.1298,-248.1832
-0.02783203,-0.8520508,2.09668,-123.5954,-248.1832,-26.53435
0.3154297,-0.05029297,1.427734,38.25954,141.3969,-60.66412
-0.9033203,-0.08251953,0.7548828,-40.96947,-160.4427,-55.45038
0.2939453,0.02197266,0.2412109,4.183206,-8.763359,-22.74809
-0.09375,0.06738281,0.05957031,-167,-72.19084,-53.62595
2.830566,-2.15332,7.416992,250.1298,-75.80153,-81.75572
0.01074219,-0.3173828,0.2792969,42.89313,162.1221,7.89313
0.08203125,-0.1708984,0.5185547,-15.26718,48.14504,16.41221
-1.207031,-0.6152344,1.782715,27.29008,-102.1679,-18.87786
-0.1357422,0.02001953,0.1357422,-65.56489,-118.0076,-35.25954
0.05712891,0.09570313,-0.2763672,63.96947,4.053435,15.9542
0.03759766,0.01269531,0.2817383,-153.4198,-55.55725,-231.313
-0.1699219,0.1733398,0.09082031,-66.9313,250.1298,25.31298
1.385254,-0.1181641,-0.8422852,120.8473,-204.4351,73.29008
-0.4926758,-0.222168,0.1669922,-23.93893,238.9924,21.33588
-1.47168,-0.2880859,1.492188,-73.29008,-249.9847,134.916
-0.3388672,-0.08789063,0.2856445,-140.1374,-197.4657,-11.21374
0.28125,0.01269531,-0.09228517,53.12977,22.9771,2.374046
-0.005859375,0.015625,0.2675781,-152.4657,4.954198,-135.8168
-0.4238281,0.2104492,0.03173828,-68.74046,250.1298,-54.9542
-0.7094727,-0.1445313,0.3076172,39.91603,-248.1832,9.702291
-1.037109,-0.3896484,1.827637,-15.0229,250.1298,-16.77863
-0.6430664,0.02148438,0.4301758,-82.77863,-248.1832,-0.007633588
0.3798828,-0.1699219,-0.2285156,68.03817,-17.1145,13.19084
-0.01464844,0.02636719,0.2260742,-105.6031,61.65649,-48.56488
3.283203,1.728027,5.557129,224.5038,250.1298,18.1145
0.9506836,-0.3637695,0.6333008,-26.43511,102.9618,5.51145
0.3393555,0.1767578,1.146484,14.48092,58.54962,14.27481
-1.02832,-1.170898,1.474609,34.20611,-248.1832,-33.0687
0.01416016,-0.05078125,0.421875,-51.74809,-196.0611,-52.08397
0.5234375,-0.1787109,-0.3989258,40.31298,-37.0916,27.19084
-0.01367188,0.02783203,0.2148438,-45.40458,122.7023,-41.34351
7.489746,-7.725098,15.99951,250.1298,-204.9618,-69.78626
-1.080078,-0.8115234,1.972168,-105.6641,-248.1832,-74.57253
0.1801758,-0.3452148,1.062012,-6.442748,250.1298,53.66412
-1.039551,0.01123047,0.8876953,-57.54962,-238.6336,-42.53435
0.2055664,-0.1547852,0.08935547,16.36641,-11.47328,34.46565
0.09521483,0.1381836,0.3046875,-138.6107,3.877863,79.01527
0.1855469,-0.1083984,0.4848633,167.6718,250.1298,-168.5954
-0.3022461,0.1860352,0.1645508,-74.45038,-203.771,-122.9618
0.1523438,-0.1313477,0.9707031,-5.251908,-10.20611,0.6412214
-1.663574,-0.7397461,1.294434,-32.9542,-243.313,13.38168
0.1108398,-0.05078125,-0.265625,26.65649,-109.6107,-41.72519
-0.3588867,0.2075195,0.1064453,-4.664122,37.46565,28.87786
0.1777344,0.002929688,0.1142578,-192.6718,0.961832,-177.5649
-0.3037109,0.2045898,0.1401367,-32.19084,250.1298,12.38168
0.652832,-0.2285156,0.4980469,-8.885496,71.24428,88.27481
-1.959961,0.1362305,1.599609,-19.45038,-50.61069,11.22137
-0.4042969,-0.1713867,-0.04248047,-15.76336,-218.313,-21.32061
-0.1914063,0.4160156,-0.2763672,-50.20611,-17.99237,213.7176
0.09912109,-0.03662109,0.02148438,-188.542,-215.7176,-147.1985
-0.2426758,0.762207,-0.01269531,-30.73282,250.1298,233.5878
0.03222656,-0.5527344,0.8867187,-14.91603,21.22901,-42
-0.4462891,0.1064453,1.08252,9.816793,250.1298,-173.3664
-1.239746,-0.1088867,0.503418,-13.73282,-224.7176,31.9313
0.1323242,0.09912109,0.2749023,-11.9084,-21.91603,57.16031
0.1894531,-0.1118164,0.9780273,13.99237,-9.389313,11.43511
0.3515625,-0.1699219,1.063477,-25.45802,-4.89313,-0.03816794
0.6738281,-0.3876953,1.334961,-5.412214,-41.92366,-7.679389
0.3076172,-0.2651367,0.1831055,2.664122,-66.41985,15.60305
0.07666016,0.2016602,-0.2133789,22.56489,42.0916,20.44275
0.09082031,-0.01171875,0.2871094,-111.855,-115.6565,-22.87023
-0.6567383,-0.2783203,-0.02490234,-1.10687,-47.51146,-40.57252
0.527832,-0.3442383,0.8208008,44.60305,107.8092,52.21374
-0.7138672,-0.2924805,1.206055,-151.5114,250.1298,78.14503
-0.3725586,-0.08984375,0.7172852,-78.98473,-194.771,7
0.2426758,-0.01757812,0.09277344,28.18321,-22.06107,-17.83206
0.02050781,0.1381836,0.5288086,17.06107,115.2901,-32.03053
0.1469727,0.04296875,0.3901367,-108.8397,-130.7252,-22.40458
-0.1591797,-0.01708984,0.5483398,-146.6107,-248.1832,-64.29771
0.484375,-0.1098633,1.290527,-3.862595,147.2977,-3.435114
-0.4707031,-0.9858398,1.839844,55.08397,-11.9542,-46.22137
-0.04003906,-0.04638672,0.1499023,-50.8168,-188.2824,-81.01527
0.1040039,-0.06494141,-0.3061523,71.67175,30.35878,15.9084
0.1806641,0.04101563,0.4614258,-204.2137,90.45802,-153.1832
-0.1152344,0.1567383,0.375,-36.0687,-248.1832,-4.541985
0.4863281,-0.1459961,1.126953,-8.748092,22.16031,8.244275
-0.7646484,-1.295898,2.124023,13.60305,-197.3512,37.38931
-0.1967773,0.08593751,-0.4526367,-0.4885496,-205.0992,-72.03817
0.2719727,0.02880859,-0.2587891,89.80153,63.56488,29.33588
0.1206055,0.08349609,0.2836914,-234.8473,-71.70992,-223.0305
-0.05224609,0.3125,0.0625,-177.7634,-58.1145,166.3359
0.02246094,-0.1357422,0.9526367,-7.427481,12.19847,0.5419848
-1.562012,-0.5249023,1.993652,-59.85496,-218.3282,130.2824
-0.2441406,-0.1274414,0.2016602,38.72519,-156.3282,-80.43511
0.5473633,-0.1162109,-0.2797852,70.12214,37.25191,64.47328
0.078125,-0.01757812,0.1357422,-186.5343,-243.1069,106.0763
0.2402344,-0.1005859,-0.07226563,250.1298,250.1298,36.96947
-0.125,-0.109375,0.6391602,-8.068703,-116.4046,-51.9313
0.6977539,0.3193359,2.988281,58.49618,250.1298,-52.61832
-0.8242188,-0.2841797,0.503418,-12.57252,-192.9389,-56.25954
0.3549805,-0.009277344,0.265625,38.65649,-35.31298,5.305344
-0.04150391,0.007324219,0.2626953,-138.4046,-183.7481,30.19847
3.796387,1.630371,3.521484,250.1298,250.1298,-232.0381
0.1523438,0.5385742,0.7338867,-183.2519,-248.1832,81.73283
-0.1098633,0.1972656,1.092773,15.85496,35.79389,1.534351
-1.842773,-0.4975586,0.8642578,-37.41221,-86.16794,-71.229
0.1069336,-0.07421875,0.05517578,72.29771,-123.1756,-23.01527
-0.2929688,-0.6674805,-0.7021484,103.5115,-91.12977,144.2595
0.1552734,0.02734375,0.06835938,-248.1832,-248.1832,39.25954
0.0625,0.09619141,0.001953125,247.6488,250.1298,-14.70992
1.080078,0.1552734,0.4731445,-37.61069,198.0534,-248.1832
0.1069336,0.1235352,1.12207,-100.5496,133.7023,-41.33588
-0.6767578,-0.4990234,1.501465,-248.1832,244.4351,23.52672
-0.6967773,0.03466797,0.409668,-142.5038,-237.9237,-37.73283
-0.01269531,0.125,-0.15625,95.16031,37.96947,1.450382
0.04882813,-0.000488281,0.2148438,-201.2672,-6.389313,-91.45802
-0.2104492,-0.02441406,0.01416016,-50.07634,249.6488,61.79389
-0.4306641,0.2231445,0.8120117,30.42748,-248.1832,-11.73282
-1.14209,0.1000977,1.387207,-11.74809,213.7557,80.91603
-0.4399414,-0.06689453,0.1171875,-44.61832,-248.1832,-56.51145
0.3920898,-0.1308594,-0.1254883,63.35115,-30.92366,80.64122
0.07128906,0.001953125,0.4311523,-140.6718,-182.8321,-124.8397
0.04785156,0.006835938,0.07714844,104.9924,250.1298,159.2443
0.2768555,-0.09472656,1.155762,-17.47328,-1.007634,3.198473
-0.06396484,-0.4892578,0.4208984,-86.09924,65.67175,30.48092
-0.8164063,-0.5771484,1.684082,-95.58778,-153.9313,43.65649
-0.05810547,-0.08886719,0.1767578,-49.22137,-219.5496,-38.15267
-0.01318359,0.1474609,-0.2539063,105.229,29.34351,54.70229
0.2490234,-0.0009765619,0.08007813,-126.4504,-94.62595,-49.45802
-1.226074,-0.05273438,-0.02050781,-7.167939,113.8321,-193.4733
0.03271484,-0.02294922,-0.3125,-208.2519,250.1298,-55.03053
0.2802734,0.02490234,-0.6699219,-20.89313,-42.67176,-3.465649
-0.1479492,-0.1064453,-1.17334,-43.60305,-142.084,-104.6641
-0.06689453,0.1577148,-0.3789063,1.778626,-248.1832,-158.5496
0.4824219,-0.001953125,2.500977,-31.19084,-34.05344,12.62595
-0.7563477,0.2050781,0.3808594,-248.1832,-87.13741,-12.81679
0.09667969,0.1538086,-0.5634766,68.67939,7.549618,-35.32824
-0.3974609,0.1948242,0.6669922,36.17557,110.3359,-225.5038
-0.8007813,-0.1123047,0.7695313,59.9313,-115.1069,65.40458
-0.02392578,-0.140625,0.9858398,-0.5343512,-0.9465649,-1.80916
-0.7797852,-0.6621094,0.8833008,-119.6031,128.1374,86.19847
-0.5742188,-0.5493164,1.546387,-48.58779,-248.1832,-45.94656
0.04345703,0.09130859,-0.5336914,-29.12977,-185.6488,-36.77863
-0.277832,0.1733398,-0.3676758,65.07633,130.6107,-37.38931
0.3964844,0.2705078,0.862793,-228.6565,89.67939,-248.1832
1.375,-0.559082,0.6303711,-67.41985,164.5802,15.99237
-0.1806641,-0.1762695,1.320313,-35.64122,211.5496,52.49618
-1.075684,-0.2314453,2.017578,-26.77099,-248.1832,2.572519
0.1030273,0.1083984,-0.449707,-94.12977,-184.7328,-53.06107
-0.3823242,0.07666016,-0.4169922,70.87786,117.5267,-17.19847
0.2978516,0.222168,0.8276367,-146.6183,67.91603,-248.1832
-0.04296875,-0.1108398,0.5166016,2.862595,60.75573,1.763359
-0.2895508,-0.4008789,1.388672,-42,161.855,108.6641
-0.9311523,-0.909668,1.612793,97.69466,-156.5573,-13.38168
-0.08203125,-0.09033203,-0.05175781,-45.99237,-248.1832,-30.86259
-0.09765625,0.05175781,-0.4384766,93.37405,63.51146,0.6183206
0.3964844,0.03955078,1.807617,-125.2061,192.6107,-173.4733
-0.6401367,0.2749023,2.128906,46.00763,-114.9313,-12.91603
-0.03222656,-0.1757813,1.073242,-6.419847,9.46565,0.007633588
-1.067871,-0.6362305,1.692383,-11.21374,-190.229,-21.05343
0.199707,0.046875,-0.4663086,15.38168,-173.3664,-80.28244
-0.1289063,0.06103516,-0.2592773,40.0458,154.1374,-17.25191
0.2578125,0.1542969,0.4560547,-143.313,-41.38931,-248.1832
-0.2954102,-0.3540039,0.7910156,-14.30534,-40.78626,-14.9542
0.07373047,-0.144043,1.074707,-15.10687,31.51145,2.160305
-0.3554688,-0.8662109,1.38916,-140.9313,-63.0229,24.84733
0.1274414,-0.07080078,-0.08447266,-52.54198,-245.4275,54.73283
0.02246094,0.07226563,-0.2836914,80.45802,58.20611,-7.122138
0.01416016,0.01171875,0.5693359,19.16794,-15.45802,-248.1832
1.209473,-1.575195,4.784668,-6.847328,-112.1069,-41.0687
0.1542969,-0.1567383,0.9624023,-3.526718,1.40458,-0.5343512
-0.3833008,-1.292969,1.268555,-79.71756,-165.4504,-50.12214
-0.04345703,-0.1958008,0.1469727,-62.77863,-214.9466,-26.29008
0.07763672,0.05908203,-0.6025391,106.7099,38.35115,-39.80916
0.03125,0.04736328,0.6157227,42.99237,10.28244,-248.1832
-0.1513672,-0.3105469,0.1113281,93.32825,-246,-83.93893
0.4111328,-0.1586914,1.038574,-55.67939,86.31299,13.15267
-0.7753907,-1.141113,1.770508,68.64886,-103.7099,30.35114
-0.1401367,-0.007324219,0.02441406,-72.55725,-248.1832,-39.25954
-0.00390625,0.02832031,-0.5371094,79.65649,34.59542,-34.33588
0.1381836,0.1162109,0.7724609,-45.45802,-12.0916,-248.1832
-0.4619141,-0.7993164,0.3730469,144.8015,-248.1832,-105.6031
0.01269531,-0.378418,0.8520508,-21.0916,76.42748,8.480916
-1.582031,-1.909668,1.76416,-7.366412,-76.28244,9.282443
-0.1181641,-0.2529297,0.3535156,-45.74046,-227.9008,-33.9313
0.06738281,0.1054688,0.001953125,97.54198,-29.12214,161.5114
0.01611328,-0.01708984,0.1816406,-160.1679,-42.50382,38.17557
-0.001953125,-0.2470703,-0.02636719,250.1298,250.1298,-4.656488
1.370605,1.709961,3.365234,-191.4427,-50.06107,41.8168
0.2885742,0.203125,0.9550781,50.0687,-71.74046,-6.022901
-0.949707,-0.6459961,0.04833984,-168.7023,99.38168,-77.0687
-0.34375,0.1196289,0.5585938,16.52672,-90.12977,-0.7938931
-1.006836,-0.3491211,1.467285,-44.85496,-199.4962,23.47328
0.2836914,-0.078125,-0.1572266,24.66412,-62.00763,-13.22901
-0.3813477,0.009277344,-0.04345703,61.31297,103.6336,23.54198
0.2426758,0.09472656,0.3623047,-56.62595,239.0382,16.9084
-0.3251953,0.5058594,0.34375,-118.8244,-141.855,-39.36641
0.2045898,-0.04931641,0.8520508,-4.374046,-60.61832,10.35114
-0.7070313,-0.2285156,0.6157227,18.61069,61.89313,1.694656
-1.258789,-0.3261719,0.2412109,-7.656488,-248.1832,-46.73283
0.3588867,0.001464844,0.07910156,15.45802,-111.7405,100.3359
-0.4448242,0.09228517,0.09619141,208.9847,-214.7481,-57.51145
0.3989258,0.0078125,-0.5727539,-178.4351,250.1298,250.1298
-2.98584,1.046387,0.1474609,-38.0687,250.1298,-2.618321
