Ax,Ay,Az,Gx,Gy,Gz
-0.06982422,-0.07080078,0.8769531,-1.610687,1.167939,15.65649
-0.175293,0.1152344,0.9819336,13.10687,18.25191,-21.57252
-0.1308594,0.03759766,0.8710938,-8.412213,-7.29771,-39.58015
-0.1796875,-0.04296875,0.9443359,-9.122137,7.038168,-6.725191
-0.08496094,-0.09765625,0.940918,-11.78626,-6.145038,24.19847
-0.1308594,-0.05029297,0.8564453,-2.038168,9.740458,16.16794
-0.1713867,-0.02197266,1.04541,2.198473,-4.625954,-27.06107
-0.1020508,-0.04296875,0.9165039,3.450382,-0.07633588,-24.37405
-0.1459961,-0.046875,0.90625,-10.75572,11.77099,1.984733
-0.000488281,-0.1635742,0.9365234,-5.351145,-20.48092,43.07634
-0.1040039,-0.08398438,0.9243164,-5.022901,2.541985,21.96183
-0.2060547,-0.02929688,1.050293,0.3053435,10.68702,25.66412
-0.1865234,0.01855469,0.855957,-23.93893,7.770992,58.33588
-0.1054688,-0.03417969,0.9882813,-27.56489,-10.67939,102.0153
0.03515625,-0.2641602,1.024414,-31.38168,-19.76336,126.0611
-0.01513672,-0.1699219,0.9580078,-5.549618,-5.946565,124.855
-0.09277344,0.03369141,0.9770508,9.045801,23.52672,62.13741
-0.1459961,0.1904297,0.9584961,-15.51145,17.89313,64.86259
-0.1357422,0.1420898,0.8793945,-20.87023,-3.717557,49.52672
-0.1777344,0.05908203,0.9780273,-32.53435,-15.48855,34.29771
0.04736328,0.006347656,0.9760742,-30.40458,10.53435,44.38931
-0.184082,-0.06787109,0.8232422,-19.9313,12.79389,20.54198
-0.206543,0.02978516,1.008301,20.61069,15.79389,-10.20611
-0.1401367,0.04736328,0.8417969,28.46565,-2.519084,-16.68702
-0.230957,0.07275391,0.8164063,1.381679,-13.67939,-0.007633588
-0.2504883,0,1.101563,-25.37405,-5.969466,11.59542
-0.1411133,-0.01806641,0.8720703,16.76336,-0.3740458,15.96183
-0.2373047,-0.01025391,0.9570313,25.41221,5.641222,-13.21374
0.006347656,0.2011719,0.8691406,22.16031,1.870229,-30.87786
-0.2001953,0.04443359,0.7504883,-6.206107,-14.32824,0.7099237
-0.2905273,-0.02050781,1.063477,-13.09924,-11.91603,13.23664
-0.05224609,0.01953125,0.7905273,21.03053,1.08397,4.358778
-0.1875,0.03222656,0.9760742,16.16031,7.236641,-15.18321
0.02734375,0.2495117,0.8979492,13.34351,-14.17557,-35.0687
-0.1118164,0.1669922,0.8168945,-10.72519,4.167939,-6.08397
-0.2563477,0.1142578,1.06543,-29.71756,-13.64122,12.44275
-0.07617188,0.03613281,0.8803711,11.00763,5.59542,15.51908
-0.1508789,0.1054688,0.9697266,10.40458,4.679389,-19.15267
0.06689453,0.1533203,0.8969727,8.175572,-5.267175,-47.21374
-0.1123047,0.07421875,0.8623047,-13.45802,-3.221374,-13.80153
-0.1542969,-0.003417969,1.12207,15.74046,-20.29008,12.48855
-0.09667969,0.0234375,0.8549805,10.89313,1.137405,4.290076
-0.2197266,0.1552734,0.987793,19.92366,16.74046,-35.0458
-0.1723633,0.1386719,0.777832,-38.67939,-6.358778,-31.84733
-0.09033203,0.03662109,1.003906,-22.91603,-1.618321,-24.56489
0.09521483,-0.008789062,0.9277344,36.27481,5.61832,3.458015
-0.1904297,-0.09570313,0.8022461,-10.51145,12.53435,-14.9771
-0.262207,-0.1459961,1.018555,19.16794,18.22138,-17.65649
-0.04492188,0.005371094,0.8144531,-17.90076,4.290076,-45.69466
-0.1728516,-0.04541016,1.003418,-16.79389,-11.37405,1.908397
-0.01025391,-0.07470703,0.9291992,9.679389,-3.557252,10.82443
-0.1142578,-0.07324219,0.9194336,-1.122137,14.45802,2.290076
-0.1064453,0.05664063,1.080566,10.19084,-11.42748,-21.0458
-0.06787109,0.07373047,0.8481445,-12.68702,-1.541985,-22.90076
-0.1435547,0.06396484,0.9853516,-16.84733,12.74809,0.3282443
-0.06396484,0.05712891,0.8481445,13.38931,13.9542,-13.58779
-0.1010742,0.1611328,0.9350587,18.31298,-5.526718,-44.10687
-0.05712891,0.2988281,0.9472656,18.71756,-15.38168,-91.77862
-0.08789063,0.2163086,0.8457031,-4.183206,-16.61069,-62.96183
-0.1142578,0.1230469,1.086914,-12.16794,2.435114,-24.25954
-0.125,0.06005859,0.8671875,5.129771,11.21374,-39.89313
-0.2177734,0.1040039,1.016113,23.84733,3.572519,-52.30534
0.03808594,0.2617188,0.7954102,31.67175,-10.06107,-67.54198
-0.1513672,0.1689453,0.8203125,-7.801527,-10.42748,-72.98473
-0.1679688,0.06835938,1.174805,-13.68702,-42.31298,-47.52672
-0.04931641,0.03027344,0.9204102,17.13741,4.526718,-56.83969
-0.06201172,0.1313477,0.9658203,30.58779,5.10687,-63.78626
0.1186523,0.2583008,0.8540039,38.19848,-14.90076,-80.229
-0.1044922,0.1396484,0.875,4.389313,-1.694656,-60.60305
-0.09912109,0.01464844,1.094727,-25.87786,7.580153,23.87786
-0.06396484,0.06835938,0.8735352,1.778626,10.28244,-7.519084
-0.121582,0.1152344,1.030273,37.32824,-6.435114,-29.22901
0.03222656,0.1274414,0.9008789,-2.274809,-3.526718,-27.96947
-0.08886719,0.05126953,0.9091797,-28.87023,1.328244,11.9084
0.105957,0.04296875,1.055664,-12.24428,-10.68702,82.92367
-0.06884766,0.03271484,0.8520508,-2.465649,19.41221,52.67176
-0.05810547,0.1591797,1.026855,8.847328,22.82443,20.0229
-0.1020508,0.1362305,0.8408203,-7.389313,22.10687,19.23664
-0.1523438,0.1298828,0.8823242,-21.70229,-10.29771,41.40458
-0.1977539,0.08203125,1.092285,-37.94656,-3.29771,63.15267
-0.1035156,0.01220703,0.8041992,4.198473,2.198473,55.38931
-0.1401367,0.1108398,0.9975586,31.91603,11.16031,0.7862596
-0.000488281,0.2353516,0.9077148,-6.458015,-22.01527,-9.992367
-0.07910156,0.07324219,0.8925781,-16.0916,4.885496,-5.61832
-0.1147461,0.03955078,1.120605,-21.86259,-13.42748,21.05343
-0.05175781,0.02539062,0.8574219,7.167939,4.175572,27.56489
-0.1269531,0.08837891,0.9736328,16.76336,7.572519,-8.572519
0.04589844,0.1225586,0.8984375,8.580153,-11.06107,-25.77099
-0.08251953,0.03857422,0.8608398,-11.57252,-11.19847,-8.938931
-0.1474609,0.1113281,1.040527,-17.22901,-4.21374,14.41221
-0.05273438,0.02050781,0.8491211,11.42748,8.061069,24.86259
-0.08984375,0.06054688,0.9580078,11.74046,8.793893,-10.86259
0.06640625,0.1147461,0.9121094,0.2748091,-7.549618,-26.98473
-0.09326172,0.09326172,0.8471681,-16.32061,-4.656488,-18.16031
-0.1054688,0.07666016,1.055664,-22.71756,-6.396946,9.229008
-0.01367188,-0.08544922,0.9375001,-11.55725,9.572519,16.58779
-0.08593751,-0.01513672,0.8833008,0.8473283,5.427481,6.396946
-0.1308594,0.05908203,1.02832,9.305344,1.923664,-9.610687
-0.05859375,0.07177734,0.8618164,-10.16031,3.618321,-12.17557
-0.1533203,0.06640625,0.9765625,-23.96183,11.22901,12.64122
-0.01318359,-0.08398438,0.9814453,-0.9007633,-1.503817,6.557252
-0.1240234,0.03613281,0.8779297,8.59542,7.183206,6.755725
-0.1787109,0.1162109,1.048828,11.16031,-13.94656,-0.06870229
-0.1865234,0.08691406,0.809082,-2.725191,-8.396947,-7.068702
-0.1459961,0.1254883,0.949707,-22.16794,-7.862596,-3.198473
0.02197266,-0.02832031,0.934082,-3.358779,-6.801527,0.4732824
-0.1484375,-0.046875,0.9145508,-9.946565,2.717557,1.442748
-0.06835938,-0.009765625,0.9853516,-2.366412,-1.435114,13
-0.1020508,0.08496094,0.8188477,-0.3969466,2.450382,40.06107
0.02783203,0.1494141,1,-18.84733,28.26718,93.60305
-0.07714844,-0.09179688,0.9555664,-30.9771,12.48855,100.9618
-0.1210938,-0.1235352,0.9667969,-23.59542,10.49618,119.4275
-0.1723633,-0.02099609,0.9101563,-7.740458,21.84733,73.83206
-0.1411133,0.1074219,0.9375001,-34.92366,-0.5343512,57.54198
-0.2133789,0.1103516,0.8647461,-21.46565,3.122137,73.35878
-0.21875,0.1484375,0.9257813,-16.81679,12.94656,45.10687
-0.1064453,0.04833984,0.9013672,-20.80916,-6.320611,30.43511
-0.1923828,-0.02490234,0.9057617,-4.320611,-2.358779,25.51908
-0.3115234,0.1206055,0.9921875,16.32825,2.832061,-16.82443
-0.2324219,0.1367188,0.8378906,-0.389313,1.503817,-0.007633588
-0.2744141,0.199707,0.8422852,-23.27481,-2.229008,5.351145
-0.04150391,0.09228517,0.9169922,-15.29008,-6.274809,17.78626
-0.2177734,0.03222656,0.8769531,10.45802,2.312977,6.908397
-0.2832031,0.1958008,1.01123,12.19847,-13.41985,-20.56489
-0.1601563,0.09765625,0.8652344,-6.946565,-10.77863,-11.80153
-0.2011719,0.1479492,0.9638672,-25.10687,4.038168,6.824428
-0.05859375,0.002929688,0.9506836,-21.29008,0.3129771,13.89313
-0.1694336,0.03759766,0.9150391,0.4427481,-5.129771,4.908397
-0.1303711,0.06591797,0.9868164,10.0229,-0.03816794,-8.977099
-0.1865234,0.1591797,0.8203125,2.40458,2.045802,-8.122137
-0.1806641,0.1811523,0.9907228,-26.45802,0.389313,16.78626
-0.0546875,0.01416016,0.9248047,-10.74809,8.480916,12.98473
-0.1582031,0.05224609,0.9394531,4.450382,11.43511,1.389313
-0.1601563,0.112793,0.8564453,19.0687,-24.15267,-16.26718
-0.1791992,0.1015625,0.9042969,-13.47328,1.473282,-6.496183
-0.1640625,-0.02246094,1.063477,-8.351145,-3.633588,20.57252
-0.1020508,0.05175781,0.8666992,1.732824,3.618321,8.740458
-0.1489258,0.1015625,1.039063,-10.60305,5.282443,-17.21374
-0.1191406,0.07324219,0.8720703,2.854962,-13.24428,-13.50382
-0.1923828,0.09570313,0.9414063,-8.59542,-7.053435,-11.60305
0.04833984,0.06835938,0.8901367,-13.57252,-4.625954,-13.66412
-0.1660156,0.03173828,0.8129883,-6.748092,4.435114,-11.67939
-0.2060547,0.1171875,1.008301,-5.221374,2.671756,-37.28244
-0.1030273,0.1035156,0.9584961,-2.152672,-16.68702,-35.55725
-0.1767578,0.07714844,0.9301758,-12.45802,-2.061069,-20.43511
-0.07470703,0,1.104004,14.96183,-4.877862,26.58015
-0.1162109,0.04541016,0.8427734,-5.557252,12.9084,0.4503817
-0.15625,0.1035156,1.029297,21.50382,12.0229,-3.244275
-0.1235352,0.1728516,0.7885742,-3.564886,-0.8167939,-39.73283
-0.1757813,0.105957,0.8520508,-12.45038,-2.946565,-18.65649
-0.2978516,0.0625,1.095703,-9.984733,-15.00763,9.908397
-0.1259766,0.001953125,0.8388672,12.17557,10.82443,14.62595
-0.2109375,0.06689453,0.9331055,23.30534,9.564885,-18.9313
-0.01855469,0.2402344,0.8618164,0.7022901,-24.33588,-54.76336
-0.1630859,0.07519531,0.8422852,-12.60305,-8.854961,-21.96183
-0.1259766,0.0078125,1.039551,-4.480916,-9.709924,24.17557
-0.1640625,0.1396484,0.8178711,-1.725191,0.1450382,-15.48855
-0.1118164,0.1494141,1.013672,13.05344,16.16031,-54.10687
-0.1606445,0.1728516,0.9194336,0.02290076,-24.64886,-74.37405
-0.1787109,0.1123047,0.8930664,-10.42748,-9.969465,-52.43512
-0.09228517,0.04150391,1.104004,-35,-7.641222,-48.77099
-0.04492188,0,0.868164,7.145038,8.633588,-58.22901
-0.08789063,-0.02685547,0.9785156,16.24427,6.793893,-81.87786
-0.06396484,-0.046875,0.9643555,-3.21374,7.717557,-91.8855
-0.004394531,0.1269531,0.9189454,35.41985,-17.29771,-85.0229
-0.09619141,0.09472656,0.9008789,5.664122,-16.53435,-89.66412
-0.07080078,0.07275391,1.038086,-11.32061,-5.366412,-51.50382
0.01708984,-0.06591797,0.965332,-1.572519,13.91603,-6.938932
-0.08496094,0.009277344,0.8935547,-8.229008,-0.3969466,2.198473
-0.08544922,0.08007813,1.016602,13.68702,21.89313,-28.90076
-0.09130859,0.15625,0.9272461,-2.603053,1.122137,-30.33588
-0.1230469,0.04345703,0.9306641,-21.06107,-1.19084,-2.80916
-0.06005859,-0.07470703,1.026855,-2.083969,0.7938931,36.9313
-0.05810547,-0.02197266,0.9082031,9.435115,-2.648855,11.64886
-0.1245117,-0.06445313,0.9829102,9.954199,12.45038,8.816793
-0.02636719,0.08837891,0.8613281,-2.198473,-0.9923665,7.122138
-0.09667969,0.08837891,0.868164,-13.38931,5.908397,25.00763
-0.1474609,0.0703125,1.04541,-17.35878,-11.79389,29.46565
-0.01123047,-0.07617188,0.918457,-2.29771,4.900764,43.62595
-0.1040039,0.01025391,0.9643555,10.42748,20.71756,12.57252
0.01611328,0.1176758,0.8955078,0.6793893,-8.877863,-5.885496
-0.09130859,0.06787109,0.8515625,-18.87786,6.045802,10.87023
-0.05761719,-0.02148438,1.148438,-14.65649,-22.66412,31.08397
-0.09082031,0.05615234,0.8452148,-7.854962,10.31298,12.78626
-0.1220703,0.09130859,1.035645,-4.847328,14.53435,-3.862595
-0.05908203,0.1088867,0.8725586,-9.076336,6.801527,1.19084
-0.1494141,0.1118164,0.9858398,-11.83206,-2.21374,14.67939
0,0.008789062,0.956543,0.9312977,8.954199,22.18321
-0.1079102,0.007324219,0.8789063,5.015267,8.633588,0.3587786
0.003417969,0.1040039,0.9575195,2.122137,-7.992366,-17.14504
-0.1767578,0.05419922,0.8178711,-14.06107,-2.038168,-9.938931
-0.1259766,-0.02978516,1.094727,-16.64886,-7.145038,14.1145
-0.08349609,0.0546875,0.8256836,-8.053435,9.099236,17.47328
-0.1259766,0.1401367,1.01709,9.916031,12.20611,-16.00763
-0.1245117,0.1054688,0.8828125,-15.33588,1.908397,-30.57252
-0.1728516,0.04052734,0.8950195,-13.8626,-11.46565,-6.328244
0.05908203,-0.03759766,0.9599609,-3.29771,-3.114504,15.45038
-0.04589844,0.02099609,0.8637695,3.10687,8.320611,6.053435
-0.1523438,0.05712891,1.064941,-8.312977,-7.045802,-5.167939
-0.1098633,0.046875,0.8291016,-4.633588,3.114504,-18.80916
-0.1445313,0.04638672,1.15625,-5.244275,-7.274809,10.70992
-0.03125,-0.04882813,0.8842772,5.984733,3.007634,19.32825
-0.03369141,0.004394531,1.018555,1.48855,22.87786,3.015267
-0.1152344,0.005371094,0.9003907,-21.82443,-6.503817,33.49618
-0.06396484,-0.01806641,0.9379883,-12.87786,-0.3816794,95.0458
0.05664063,-0.1455078,0.9594727,-25.0229,12.40458,146.6794
0.004882812,-0.03613281,0.9985352,-19.0229,7.274809,128.2824
-0.09619141,0.02490234,0.9726563,-11.64886,21.83969,76.49619
-0.1191406,0.1337891,0.8935547,-18.94657,6.19084,66.9771
-0.09130859,0.1650391,0.8666992,-14.96183,4.137404,45.76336
-0.1323242,0.09472656,0.9599609,-16.9771,-3.381679,25.39695
0.01220703,-0.03369141,0.890625,-15.29771,-5.473282,36.82443
-0.1098633,-0.02587891,0.8779297,-10.82443,6.21374,32.24427
-0.1855469,0.1645508,0.9721681,-17.89313,15.94656,4.244275
-0.05908203,0.02636719,0.9116211,-4.732825,-9.503817,16.84733
-0.05273438,0.09228517,1.030273,-13.35878,6.122138,10.36641
-0.03857422,0.01074219,0.9072266,-7.709924,0.1374046,10.54198
-0.1030273,0.002441406,0.8725586,-2.114504,1.244275,8.206107
-0.2290039,0.06298828,1.021973,-5.541985,8.351145,-7.160306
-0.1513672,0.01367188,0.8144531,10.49618,-12.31298,-18.70229
-0.08837891,0.09277344,1.027832,4.076336,5.480916,2.480916
-0.02734375,-0.06494141,0.9052734,-16.46565,-7.183206,9.38168
-0.06201172,0.01757812,0.8754883,5.648855,3.916031,7.526718
-0.190918,0.1171875,1.032227,-10.46565,1.709924,-31.54962
-0.08886719,0.06933594,0.8691406,-1.59542,-6.320611,-27.77863
-0.08398438,0.0078125,0.9672852,-25.37405,-1.137405,-3.694656
0.008789062,0.03857422,0.9521484,-20.65649,-6.458015,21.32825
-0.03076172,0.01318359,0.9262695,-7.419847,8.992367,-10.60305
-0.1347656,-0.04638672,1.036621,-2.801527,1.152672,-19.22137
-0.06005859,0.008789062,0.8447266,0.5648855,-10.16794,-23.43511
-0.06933594,-0.004394531,1.049805,-12.75572,9.251908,-8.160305
-0.08544922,-0.01806641,0.8935547,-9.717557,-1.984733,9.076336
-0.005859375,0.04052734,0.9331055,20.35878,2.832061,-3.137405
-0.1835938,0.112793,1.010742,-23.08397,-6.694656,-12.90076
-0.09130859,0.04150391,0.8540039,-7.580153,-3.091603,-35.58015
-0.08154297,0.01855469,1.086914,-16.58015,3.351145,-0.7099237
-0.03320313,-0.0546875,0.8359375,-3.748092,7.358778,15.07634
-0.112793,0.04589844,1.010254,25.29008,15.94656,-15.12214
-0.0546875,0.1669922,0.7988281,8.648855,-14.61069,-44.57252
-0.1098633,0.0546875,0.8886719,-11.55725,-3.580153,-4.167939
-0.1816406,-0.03564453,1.040039,-18.41985,12.45038,-3.793893
-0.04980469,0.01904297,0.8603516,14.56489,3.038168,8.007633
-0.1108398,0.01025391,1.025391,23.29008,7.740458,-46.9542
-0.1152344,0.284668,0.7939454,27.39695,-21.69466,-79.16794
-0.1757813,0.109375,0.8642578,-9.053435,-6.007634,-41.27481
-0.1420898,0.1113281,1.144531,-23.65649,-15.35114,-27.70992
-0.04003906,0.01220703,0.8037109,19.91603,11.17557,-79.65649
0.1650391,0.05761719,1.066895,31.81679,14.12214,-122.5038
-0.09472656,0.1845703,1.016602,12.07634,-8.251908,-138.5573
0.01220703,0.02929688,0.9125977,-21.74046,6.534351,-90.77863
0.07275391,0.0625,0.9790039,-0.03053435,-14.36641,-37.17557
-0.02294922,-0.1000977,0.9052734,-9.106871,7.656488,-36.14504
-0.04638672,-0.006835938,0.9643555,20.73282,27.65649,-35.12977
0.06201172,0.1010742,0.9179688,-16.55725,-3.412214,-28.70992
-0.06494141,0.001953125,0.9013672,-17.39695,-0.4732824,-9.900764
-0.002441406,-0.1020508,1.106934,7.725191,-1.816794,9.320611
-0.00390625,-0.02490234,0.8266602,-2.236641,4.038168,10.44275
-0.03222656,0.02587891,1.043457,7.709924,17.08397,-0.3053435
-0.02392578,0.03271484,0.9101563,-25.76336,-6.450382,-14.75572
-0.05957031,0.004882812,0.9560546,-12.1374,-4.992366,9.755725
-0.01660156,-0.1176758,0.9868164,16.43511,9.587787,55.44275
-0.07226563,-0.03320313,0.8466797,-14.03053,9.587787,35.12214
-0.1469727,0.140625,1.025879,9.664123,9.969465,-6.89313
-0.05322266,-0.0234375,0.8691406,-3.427481,-13.96183,-5.396946
-0.03613281,-0.02832031,0.9970703,-25.03817,0.2366412,12.32824
0.07128906,-0.08154297,0.9594727,-15.78626,-18.01527,21.56489
-0.02783203,-0.0390625,0.9165039,0.8625955,4.122138,14.38931
0.08837891,0.03271484,0.9589844,22.21374,3.885496,-23.56489
-0.07910156,-0.005371094,0.824707,-11.68702,-2.664122,-7.740458
-0.06787109,-0.1484375,1.149414,-5.687023,-16.48855,35.09924
0.001953125,-0.06298828,0.8061523,-10.55725,6.59542,23.60305
-0.05322266,0.001464844,1.173828,3.519084,13.12214,-6.80916
0.005859375,-0.01708984,0.8413086,-30.29771,-13.47328,-0.6793893
-0.09033203,0.02294922,0.9614258,-10.01527,-3.030534,1.137405
0.1469727,-0.1259766,0.9589844,-6.908397,-5.778626,26.83206
-0.07617188,-0.03857422,0.8657228,-4.114504,0.6412214,14.12977
-0.1293945,0.05371094,1.028809,5.198473,6.19084,-25.52672
-0.05761719,-0.03613281,0.831543,3.671756,-5.748092,-18.70229
-0.07470703,-0.03515625,1.033691,-5.114504,6.450382,8.198473
0.03808594,-0.01757812,0.8842772,-12.22901,2.458015,-4.580153
-0.1181641,-0.03271484,0.8803711,13.58779,6.198473,-7.59542
-0.2011719,0.02392578,1.092773,-6.549618,-23.17557,-20.1145
-0.07324219,0.08349609,0.828125,-16.39695,-10.23664,-29.51145
-0.03027344,-0.02001953,1.078125,-16.83969,13.8855,-7.312977
0.02148438,-0.05712891,0.9829102,-6.328244,3.183206,-24.80153
0.06494141,-0.05224609,1.047363,19.16031,11.70229,-92.58015
-0.06542969,0.07519531,0.9492188,35.21374,-1.969466,-147.3664
-0.1230469,0.2080078,0.8457031,15.33588,-20.8855,-111.3893
-0.06933594,-0.03076172,1.009277,-9.297709,-9.114504,-92.96183
-0.05615234,-0.1806641,0.9970703,-2.419847,1.19084,-44.35878
-0.07373047,-0.09814453,0.9135742,-9.893129,0.3358779,-37.74046
-0.05566406,-0.02001953,1.01123,14.69466,21.06107,-43.38931
-0.02636719,0.1245117,0.8837891,-15.48855,-7.427481,-53.1832
-0.1245117,-0.02197266,0.8901367,-21.54962,2.114504,-26.93893
-0.05224609,0.03808594,1.087891,-10.31298,-7.51145,10.76336
-0.03466797,-0.1245117,0.918457,9.984733,8.801527,4
-0.1191406,-0.05957031,1.00293,22.67939,0.1832061,-11.30534
-0.08251953,0.1108398,0.8417969,-10.0687,-19.0687,-33.25954
-0.09814453,-0.046875,0.987793,-11.46565,-2.793893,6.366412
0.03222656,-0.1723633,0.9580078,-2.198473,0.03053435,43.0458
-0.06347656,-0.06347656,0.9038086,-3.022901,16.54198,19.9313
-0.08349609,0.07714844,0.9960938,5.21374,19.42748,-12.28244
-0.03857422,-0.02050781,0.890625,-2.633588,-10.52672,-25.40458
-0.01269531,-0.05029297,0.9868164,-7.427481,0.04580153,17.83969
0.08837891,-0.09521483,0.9584961,-21.22137,-5.312977,21.47328
-0.08300781,-0.06933594,0.8666992,-1.778626,1.656489,24.9313
-0.1303711,0.06103516,1.119141,-0.0610687,5.572519,-23.48092
-0.05957031,0.01611328,0.8505859,-4.480916,-6.687023,-5.977099
-0.06640625,0.04736328,1.050293,-15.66412,10.40458,28.52672
0.03076172,-0.05761719,0.9555664,-16.59542,2.648855,16.18321
-0.0390625,-0.05078125,0.9482422,17.72519,6.40458,8.160305
-0.03710938,-0.04345703,1.003906,10.35878,4.78626,-34.34351
-0.04052734,0.05957031,0.8344727,7.282443,-3.496183,-43.87786
-0.1049805,0.03564453,1.037109,-14.78626,8.954199,-7.389313
0.06054688,0.02148438,0.909668,18.29008,8.229008,-11.0458
-0.01123047,0.01757812,0.984375,13.30534,21.77862,-37.9313
0.08251953,0.1616211,0.8896484,-0.5954198,-21.37405,-53.64885
-0.1137695,0.05908203,0.8530273,-27.10687,-2.954198,-37.22901
-0.09716797,-0.01953125,1.10791,-50.45802,-0.1603054,-28.0458
0.05908203,-0.2045898,0.9208984,8.061069,11.51145,-2.969466
-0.0703125,-0.01953125,0.9057617,8.725191,-4.557252,-13.89313
0.09179688,0.02685547,0.8881836,36.32824,24.58779,-23.10687
-0.06347656,-0.03613281,0.8725586,-2.549618,-7.610687,-17.10687
-0.1708984,-0.06396484,1.07959,-27.42748,15.48092,-16.21374
0.001464844,-0.02832031,0.8662109,28.64122,4.91603,-12.28244
-0.1240234,-0.08544922,0.9838867,15.81679,4.335878,-27.84733
-0.08056641,0.1259766,0.8144531,17.47328,8.961832,-36.61832
-0.1210938,0.000488281,0.8793945,-9.793892,-12.15267,-17.25191
-0.02587891,-0.09521483,1.089844,-22.35114,-0.8015267,7.572519
-0.08496094,-0.105957,0.828125,1.961832,4.236641,-6.534351
-0.1103516,-0.1430664,1.055664,14.76336,23.80916,-47.64122
-0.05078125,0.04492188,0.9013672,-16.12977,-2.89313,-44.29008
-0.1586914,-0.03857422,0.9375001,-17.03053,-13.29008,-46.0229
0.08105469,-0.1376953,0.9047852,1.358779,16.33588,-23.18321
0.06884766,-0.2016602,0.8984375,-4.19084,9.763359,-37.94656
-0.07128906,-0.05859375,0.9936523,10.22137,22.54198,-55.20611
-0.01318359,-0.05615234,0.9028319,-15.22901,-2.221374,-38.01527
-0.00390625,-0.04150391,1.030273,-12.0916,-2.885496,-27.13741
0.1362305,-0.04736328,0.9194336,5.343512,12.55725,-24.35114
-0.004394531,-0.1157227,0.8740234,1.282443,12.10687,-26.0687
-0.02294922,0.06982422,0.9956055,11.25191,6.900764,-45.60305
0.06396484,0.008300781,0.8984375,-22.42748,-16.47328,-91.03817
-0.02734375,-0.06298828,0.9521484,-17.17557,6.908397,-50.8168
0.105957,-0.01806641,0.8720703,-17.87786,9.961832,-45.70992
