Ax,Ay,Az,Gx,Gy,Gz
0.03027344,-0.001464844,0.9848633,-3.496183,0.1221374,-1.129771
0.02441406,0.007324219,0.9912109,-3.381679,-0.1755725,-1.030534
0.02490234,0.003417969,0.996582,-3.40458,0.3358779,-1.022901
0.02197266,0.003417969,0.9902344,-3.10687,0.08396947,-0.9923665
0.0234375,0.002441406,0.9970703,-3.160305,0,-0.961832
0.02880859,0.005859375,0.9902344,-3.358779,0.1221374,-1.183206
0.01953125,0.005859375,0.987793,-3.366412,-0.1221374,-0.9389313
0.02978516,0.006347656,0.9936523,-3.21374,0.07633588,-1.007634
0.02392578,0.00390625,0.987793,-3.541985,0.03816794,-1.091603
0.01708984,0.005371094,0.9824219,-3.175573,-0.05343511,-0.9541985
0.02587891,0.006347656,0.9868164,-3.099237,0.1145038,-1.221374
0.02490234,0.002441406,0.9868164,-3.320611,0.1755725,-1.053435
0.02050781,0.006347656,0.9838867,-3.389313,-0.02290076,-0.870229
0.03173828,0.002441406,0.9897461,-3.206107,0.1908397,-0.9694656
0.02636719,0.000488281,0.9765625,-3.48855,0.2366412,-1.045802
0.01953125,0.006347656,0.9873047,-3.458015,0.04580153,-1.038168
0.02392578,0.005859375,0.9902344,-3.290076,0.03053435,-1.198473
0.02197266,0.001953125,0.9873047,-3.206107,0,-0.8549618
0.02246094,0.005371094,0.9858398,-3.259542,0.2213741,-1.091603
0.01757812,0.006347656,0.9912109,-3.083969,0.007633588,-1.10687
0.02587891,0.005371094,0.9853516,-3.389313,0.1832061,-1.007634
0.02734375,0.00390625,0.9760742,-3.381679,0.0610687,-1.053435
0.02832031,0.001953125,0.9873047,-3.282443,0.2213741,-1.007634
0.0234375,0.008789062,0.9785156,-3.40458,0.1603054,-1.030534
0.02832031,0.005859375,0.9873047,-3.099237,0.2671756,-0.9389313
0.02441406,0.005371094,0.9951172,-3.381679,0.1755725,-1.007634
0.02685547,0.01123047,0.993164,-3.412214,0.0610687,-1.08397
0.03369141,0.002441406,0.9868164,-3.305344,0.08396947,-1
0.02587891,0.006835938,0.9760742,-3.374046,0.03816794,-1.091603
0.02197266,-0.001953125,0.9848633,-3.374046,0.1374046,-1.022901
0.02587891,0.0078125,0.9838867,-3.480916,0.2748091,-0.9541985
0.01953125,0,0.9897461,-3.320611,0.1374046,-0.9160305
0.02441406,0,0.9863281,-3.19084,0.02290076,-1.022901
0.02783203,0.003417969,0.9858398,-3.221374,0.1832061,-1.007634
0.02490234,0.002441406,0.9907228,-3.229008,0.09923664,-1.08397
0.02392578,0.009277344,0.984375,-3.442748,-0.09160305,-1.076336
0.02832031,0.00390625,0.996582,-3.450382,0.09923664,-0.9541985
0.0234375,0.004882812,0.9858398,-3.450382,0.09923664,-1.076336
0.02539062,0.005371094,0.9785156,-3.374046,0.2977099,-1.068702
0.02587891,0.008789062,0.9829102,-3.29771,0.1679389,-1.022901
0.02734375,0.001464844,0.9946289,-3.267176,-0.007633588,-1.114504
0.02636719,0.006347656,0.984375,-3.183206,0.2519084,-0.8625955
0.02587891,0.004882812,0.9960938,-3.335878,0.2977099,-1.099237
0.03125,0.006835938,0.9907228,-3.152672,0.1145038,-1.129771
0.02001953,0.001464844,0.9946289,-3.29771,-0.1908397,-1.099237
0.02636719,0.01318359,0.987793,-3.381679,0.08396947,-1.08397
0.03173828,0.006347656,0.980957,-3.458015,0.0610687,-1.015267
0.01855469,0.00390625,0.9907228,-3.282443,0.2290076,-0.9923665
0.02685547,0.01025391,0.9824219,-3.290076,-0.02290076,-1.091603
0.02832031,0.004394531,0.9853516,-3.274809,0.351145,-0.9923665
0.02294922,0.00390625,0.9892578,-3.351145,0.3358779,-0.9007633
0.02490234,0.00390625,0.993164,-3.29771,0.1679389,-0.778626
0.03027344,0.002929688,0.9892578,-3.29771,0.1068702,-1.114504
0.02148438,0.000488281,0.9848633,-3.381679,0.09160305,-0.9694656
0.02099609,-0.002929688,0.9912109,-3.320611,0.2671756,-1.015267
0.02148438,0.004394531,0.9799805,-3.236641,0.2977099,-1.076336
0.02246094,0.006835938,0.9824219,-3.29771,-0.1679389,-1.114504
0.02441406,0.008789062,0.9858398,-3.351145,0.1068702,-0.8854962
0.03173828,0.004394531,0.9853516,-3.335878,0.09160305,-1.053435
0.02392578,0.00390625,0.9838867,-3.175573,0.129771,-1.038168
0.02734375,0.00390625,0.9824219,-3.526718,0.0610687,-0.8549618
0.02685547,0.005371094,0.9882813,-3.564886,-0.03816794,-1.061069
0.01953125,0.004882812,0.984375,-3.427481,0.09923664,-0.9694656
0.02539062,0.003417969,0.9848633,-3.389313,0.2213741,-1.076336
0.02832031,0.004394531,0.9902344,-3.374046,0.3587786,-1.015267
0.02783203,0.009277344,0.9956055,-3.427481,0.04580153,-1.045802
0.02783203,0.005859375,0.9907228,-3.221374,0.03053435,-0.9083969
0.02587891,0.008300781,0.9868164,-3.435114,0.259542,-0.9923665
0.02587891,0.002929688,0.9794922,-3.358779,0.1526718,-1.122137
0.02099609,0.005859375,0.9892578,-3.389313,0.2900764,-1.145038
0.02246094,-0.000976562,0.9980469,-3.381679,-0.02290076,-1
0.02685547,-0.000488281,0.9960938,-3.343511,0.3053435,-1.022901
0.02734375,0.001464844,0.9863281,-3.305344,0.1908397,-0.9694656
0.02685547,0.003417969,0.9990234,-3.473282,-0.04580153,-1.030534
0.02490234,0.005859375,1,-3.564886,-0.09160305,-1.19084
0.02392578,0.008300781,0.9902344,-3.412214,0.4045802,-1.022901
0.02197266,-0.000976562,0.9882813,-3.358779,0.1908397,-1.129771
0.02392578,0.004882812,0.9897461,-3.282443,0.1221374,-0.9923665
0.02392578,0.009277344,0.993164,-3.274809,0.1679389,-0.9770992
0.02099609,0.007324219,0.9887695,-3.549618,0.07633588,-1
0.02246094,0.006347656,0.993164,-3.175573,0.1832061,-0.8625955
0.03466797,0.008300781,0.987793,-3.458015,0.2213741,-1.015267
0.02734375,0.005371094,0.9863281,-3.427481,0.2061069,-0.8931297
0.02099609,0.003417969,0.984375,-3.083969,0.1068702,-1.045802
0.02734375,0.0078125,0.9858398,-3.198473,0.1679389,-0.9923665
0.02734375,0.002929688,0.9882813,-3.129771,0.1145038,-1
0.03173828,0.002929688,0.9868164,-3.183206,0.259542,-0.8625955
0.03222656,0.006835938,0.9868164,-3.40458,0.08396947,-1.099237
0.02587891,0.002441406,0.9785156,-3.381679,0.09160305,-1.076336
0.02148438,0.007324219,0.9897461,-3.274809,0.04580153,-0.8854962
0.02099609,0.003417969,0.9892578,-3.358779,0.1755725,-1.221374
0.02734375,0.006347656,0.984375,-3.480916,0.1603054,-0.9847328
0.02148438,0.003417969,0.9770508,-3.198473,0.03816794,-1.053435
0.02246094,0.003417969,0.9921875,-3.381679,0.007633588,-0.9389313
0.0234375,0.002441406,0.9848633,-3.290076,0.1984733,-0.9160305
0.02539062,-0.000488281,0.9912109,-3.137405,0.4122138,-0.9007633
0.02978516,0.008300781,0.9902344,-3.412214,0.2137404,-0.9847328
0.03027344,0.002929688,0.9848633,-3.198473,0.01526718,-1.099237
0.02734375,0.0078125,0.9853516,-3.526718,0.3053435,-1.015267
0.02001953,0.004882812,0.9858398,-3.282443,0.1450382,-1.137405
0.02636719,0.01025391,0.9848633,-3.175573,0.2366412,-1.053435
0.02539062,0.002441406,0.9863281,-3.282443,0.03053435,-1.007634
0.0234375,0.007324219,0.984375,-3.40458,0.0610687,-0.9923665
0.02587891,0.008789062,0.9956055,-3.328244,0.07633588,-0.9236641
0.02294922,0.00390625,0.9829102,-3.229008,0.02290076,-1.030534
0.02246094,0.00390625,0.9775391,-3.29771,0.05343511,-1.061069
0.02392578,0.004394531,0.9907228,-3.396947,0.1526718,-1.145038
0.02490234,0.004394531,0.9833984,-3.381679,0.1145038,-1.038168
0.02539062,0.004882812,0.9804688,-3.587786,0.2442748,-1
0.02441406,0.004394531,0.987793,-3.320611,-0.03816794,-1.114504
0.02490234,0.005859375,0.9882813,-3.366412,0.3129771,-1.10687
0.02294922,0.002929688,0.9887695,-3.19084,0.04580153,-1.030534
0.02490234,0.004394531,0.9946289,-3.351145,0.1679389,-1
0.02294922,0.009277344,0.9951172,-3.099237,0.2137404,-1.282443
0.02978516,0.005859375,0.9853516,-3.351145,-0.03053435,-1.160305
0.02392578,0.002441406,0.9858398,-3.206107,-0.09923664,-1.137405
0.02392578,0.006347656,0.984375,-3.419847,0.01526718,-1.152672
0.02685547,0.006835938,0.9926758,-3.458015,0.3129771,-1.038168
0.02783203,-0.002441406,0.9902344,-3.152672,0.1374046,-0.9465649
0.02197266,0.007324219,0.9829102,-3.335878,0.03053435,-1.068702
0.02441406,0.009277344,0.9892578,-3.129771,0.2442748,-1.08397
0.02587891,0.002441406,0.984375,-3.564886,0.1068702,-1.030534
0.02539062,0.002441406,0.9853516,-3.419847,0.01526718,-1.114504
0.02636719,0.005371094,0.9833984,-3.198473,0.04580153,-1.068702
0.02490234,0.004394531,0.9897461,-3.10687,-0.04580153,-1.091603
0.02392578,0.006835938,0.9775391,-3.167939,0.1526718,-1.152672
0.02685547,0.001464844,0.9882813,-3.473282,0.2977099,-1.068702
0.03125,0.002929688,0.9863281,-3.244275,0.03053435,-1.061069
0.02197266,0.006347656,0.9916992,-3.114504,0.03816794,-1.10687
0.02734375,0.01123047,0.980957,-3.358779,0.007633588,-1.10687
0.02099609,0.004882812,0.984375,-3.503817,0.3282443,-0.9694656
0.02441406,-0.002929688,0.9960938,-3.19084,0.1526718,-1.068702
0.02978516,0.008300781,0.993164,-3.40458,0.2061069,-1.022901
0.015625,0.007324219,0.9829102,-3.129771,0.1755725,-0.9923665
0.02050781,0.002441406,0.9848633,-3.305344,0.351145,-0.9770992
0.01757812,0.001953125,0.9887695,-3.366412,0.02290076,-1.007634
0.02636719,0.006835938,0.9902344,-3.358779,0.08396947,-0.961832
0.02880859,-0.001464844,0.9916992,-3.282443,0.2213741,-1.061069
0.02587891,0.006835938,0.9853516,-3.206107,0.04580153,-1.045802
0.02734375,0.007324219,0.9819336,-3.183206,0.2061069,-0.9083969
0.03027344,0.005371094,0.9873047,-3.419847,0.1526718,-1.053435
0.02587891,0.004394531,0.9863281,-3.29771,0.05343511,-0.9923665
0.01953125,0.003417969,0.9848633,-3.396947,0.09160305,-1.038168
0.02539062,-0.001464844,0.9916992,-3.274809,0.1603054,-0.9236641
0.02734375,0.0078125,0.9829102,-3.099237,-0.007633588,-0.8778625
0.02783203,0.000976562,0.9882813,-3.267176,0.07633588,-1
0.02490234,0.004394531,0.9848633,-3.450382,0.2519084,-1.038168
0.02490234,0.008789062,0.9956055,-3.229008,0.1068702,-0.9083969
0.03173828,0.006347656,0.9853516,-3.335878,0.2213741,-1.137405
0.01953125,0.005371094,0.9873047,-3.503817,-0.02290076,-1
0.02539062,0.001464844,0.980957,-3.251908,0.07633588,-0.8091603
0.02539062,0.004882812,0.9921875,-3.412214,0.1603054,-0.9923665
0.02734375,0.005859375,0.9838867,-3.320611,-0.02290076,-1.122137
0.02587891,0.007324219,0.9853516,-3.259542,0.3053435,-1.114504
0.02783203,0.004394531,0.9824219,-3.343511,0.06870229,-1.045802
0.02441406,0.002441406,0.9755859,-3.221374,0.129771,-1.08397
0.02734375,0.005371094,0.987793,-3.480916,0.1145038,-1.145038
0.02539062,0.005371094,0.9882813,-3.40458,0.09160305,-1.099237
0.03027344,0.004882812,0.9868164,-3.305344,0.2061069,-1.08397
0.02490234,0.008300781,0.987793,-3.396947,0.1832061,-0.8931297
0.03027344,0.005859375,0.987793,-3.664122,0.02290076,-0.9770992
0.02246094,0.005371094,0.9980469,-3.145038,0.04580153,-1.068702
0.02294922,0.004394531,0.9775391,-3.381679,0.06870229,-1.068702
0.02197266,0.008789062,0.9951172,-3.648855,0.03816794,-1.038168
0.02636719,0.001464844,0.9897461,-3.396947,-0.03816794,-0.9694656
0.0234375,0.003417969,0.9902344,-3.389313,0.09160305,-1.068702
0.02783203,0.005859375,0.980957,-3.374046,0.1374046,-0.9694656
0.02294922,0,0.9804688,-3.290076,0.129771,-1.007634
0.0234375,0.004882812,0.9897461,-3.40458,0.1603054,-1.015267
0.02636719,0.01123047,0.9916992,-3.29771,-0.0610687,-0.9083969
0.02294922,-0.002929688,0.9946289,-3.145038,0.2748091,-0.8854962
0.03076172,0.005371094,0.9907228,-3.572519,0.2977099,-1.114504
0.02929688,-0.00390625,0.9926758,-3.320611,0.06870229,-1.175573
0.02636719,0.003417969,0.9868164,-3.435114,0.2900764,-0.9770992
0.02441406,0.0078125,0.9921875,-3.282443,0.1526718,-0.7480916
0.0234375,-0.002441406,0.980957,-3.206107,0.06870229,-0.961832
0.02783203,0.008789062,0.9916992,-3.305344,0.0610687,-1.007634
0.02636719,0.002441406,0.9819336,-3.244275,0.0610687,-1.061069
0.02587891,0.003417969,0.9833984,-3.145038,0.2748091,-1
0.02832031,-0.000488281,0.9829102,-3.412214,0.2137404,-1.068702
0.02001953,0,0.9926758,-3.335878,0.06870229,-0.9007633
0.02050781,0.004394531,0.9775391,-3.335878,0.1755725,-1.007634
0.02490234,0.004394531,0.9892578,-3.061069,0.01526718,-1.015267
0.02246094,0.004394531,0.9873047,-3.328244,0.0610687,-0.9389313
0.02294922,0.00390625,0.9790039,-3.473282,0.08396947,-1.10687
0.02001953,0.007324219,0.987793,-3.358779,0.01526718,-0.9847328
0.02587891,0.005371094,0.9873047,-3.366412,0.02290076,-1.053435
0.02392578,0.006835938,0.9897461,-3.198473,0.06870229,-1.21374
0.02392578,0,0.9946289,-3.198473,0.07633588,-1.030534
0.01953125,0.000488281,0.9887695,-3,0.1068702,-1
0.03173828,0.009277344,0.9838867,-3.427481,0.01526718,-0.9389313
0.03320313,0.001464844,0.987793,-3.366412,0.3053435,-1.152672
0.02539062,0.01513672,0.987793,-3.526718,0.1145038,-1.152672
0.02392578,0.005859375,0.9868164,-3.259542,0.03816794,-0.8549618
0.02636719,0.005859375,1.003906,-3.419847,0.129771,-0.9847328
0.02490234,0.003417969,0.9858398,-3.29771,0.3129771,-1.045802
0.03417969,0.006835938,0.9941406,-3.183206,0.1221374,-0.9389313
0.02734375,0.007324219,0.9882813,-3.40458,0.06870229,-0.9694656
0.03076172,0.003417969,0.9829102,-3.435114,0.1908397,-1.091603
0.02490234,0.003417969,0.993164,-3.29771,0.03053435,-0.9236641
0.02636719,0.004394531,0.9853516,-3.29771,0.1450382,-0.9694656
0.02636719,0.005859375,0.9892578,-3.244275,0.129771,-0.8931297
0.02636719,0.001953125,0.9824219,-3.312977,0.2671756,-0.8931297
0.02685547,0.004394531,0.9907228,-3.29771,-0.04580153,-0.9007633
0.02636719,0.0078125,0.9995117,-3.40458,0.1221374,-1.19084
0.02587891,0.003417969,0.9897461,-3.10687,0.07633588,-1.022901
0.02978516,0.003417969,0.993164,-3.29771,0.2061069,-1.030534
0.02392578,0.00390625,0.9833984,-3.312977,0.07633588,-1.221374
0.02539062,0.005371094,0.9902344,-3.366412,0.03816794,-1.10687
0.02099609,0.006347656,0.9902344,-3.328244,0.007633588,-1
0.02197266,0.003417969,0.9882813,-3.534351,0.259542,-1.21374
0.03027344,0.00390625,0.9858398,-3.251908,-0.01526718,-1.030534
0.02099609,-0.00390625,0.9970703,-3.29771,0.1450382,-1.099237
0.0234375,0.000488281,0.9897461,-3.206107,0.09160305,-0.9465649
0.02392578,0.005371094,0.9990234,-3.259542,0.2900764,-1.038168
0.02734375,0.002441406,0.9873047,-3.29771,0.2519084,-0.9770992
0.02783203,0.002929688,0.9951172,-3.40458,0.1984733,-1.053435
0.02685547,0.002441406,0.9765625,-3.21374,0.1832061,-0.9083969
0.02294922,0.0078125,0.9873047,-3.335878,0.2671756,-1.152672
0.02490234,0.001464844,0.9863281,-3.183206,0.02290076,-0.9923665
0.02783203,0.01025391,0.9897461,-3.198473,-0.03053435,-1.030534
0.02441406,0.002929688,0.9873047,-3.305344,0.1145038,-0.9770992
0.02148438,0.007324219,0.9882813,-3.496183,-0.1145038,-1.045802
0.02099609,0.004394531,0.9780273,-3.473282,0.04580153,-1.236641
0.02294922,0.00390625,0.9838867,-3.435114,0.04580153,-0.9847328
0.02441406,0.01074219,0.9907228,-3.175573,0.1984733,-1.274809
0.02685547,0.004882812,0.9892578,-3.419847,0,-1.091603
0.02441406,0.007324219,0.9892578,-3.335878,0.07633588,-1.038168
0.02685547,0.001953125,0.9887695,-3.251908,0.1679389,-1.068702
0.02880859,0.01025391,0.9892578,-3.274809,0.129771,-1.137405
0.02734375,0.004394531,0.9853516,-3.251908,0.01526718,-1.08397
0.02441406,0.00390625,0.9926758,-3.221374,0.2290076,-1.137405
0.02978516,0.00390625,0.9921875,-3.396947,0.1603054,-1.08397
0.02685547,0.005859375,0.9970703,-3.282443,0.07633588,-1.305344
0.02929688,0.005371094,0.9902344,-3.29771,0.1068702,-0.870229
0.02441406,0.00390625,0.9838867,-3.206107,0.1984733,-1.152672
0.02636719,0.001464844,0.9863281,-3.374046,0.0610687,-1.030534
0.02246094,0.006347656,0.9897461,-3.145038,0.1145038,-1.045802
0.03027344,0.004394531,0.9863281,-3.259542,0.1908397,-1.122137
0.02880859,0.001464844,0.9882813,-3.351145,0.04580153,-1.099237
0.02587891,0.001953125,0.9892578,-3.305344,0.09923664,-0.9236641
0.0234375,0.002441406,0.9921875,-3.374046,0.1679389,-1.10687
0.02636719,0.001953125,0.9956055,-3.419847,0.2748091,-0.9847328
0.02587891,0.01025391,0.9882813,-3.251908,0.05343511,-1.160305
0.02001953,0.0078125,0.9853516,-3.541985,-0.1145038,-0.8396947
0.02734375,0.001953125,0.9882813,-3.473282,0.3129771,-1.129771
0.02539062,0.0078125,0.9848633,-3.442748,0.03816794,-1.045802
0.02978516,0.008789062,0.9868164,-3.290076,-0.07633588,-1.08397
0.02783203,0.002929688,0.993164,-3.328244,0.09923664,-1.076336
0.02929688,0.004394531,0.9863281,-3.160305,0.1908397,-0.8549618
0.02539062,0.002441406,0.9887695,-3.160305,0.2671756,-1.152672
0.02392578,0.000488281,0.9858398,-3.19084,0.2519084,-1.122137
0.02490234,0.003417969,0.993164,-3.183206,0.05343511,-1
0.02539062,0.006835938,0.9858398,-3.412214,0.03816794,-1.061069
0.02294922,0.002929688,0.987793,-3.259542,0.2061069,-1.122137
0.02929688,0.01123047,0.9858398,-3.282443,0,-1.038168
0.02197266,0.01123047,0.993164,-3.366412,0.3129771,-1.175573
0.02392578,-0.000488281,0.993164,-3.48855,0.04580153,-0.8625955
0.0234375,0.01074219,0.9790039,-3.122137,-0.02290076,-1.091603
0.02441406,-0.000976562,0.9926758,-3.183206,0,-1.076336
0.02392578,-0.001464844,0.9892578,-3.435114,0.129771,-0.9847328
0.02246094,0.002441406,0.9921875,-3.290076,-0.03816794,-1.007634
0.02001953,0.009277344,0.9833984,-3.343511,0.129771,-1.076336
0.02587891,-0.004882812,0.9833984,-3.160305,0.05343511,-1.08397
0.02636719,0.003417969,0.996582,-3.244275,0.1145038,-1.129771
0.03027344,0,0.9790039,-3.580153,-0.03053435,-1.19084
0.02783203,0.002929688,0.987793,-3.305344,0.0610687,-1.099237
0.0234375,0.007324219,0.9902344,-3.435114,0.1679389,-0.9236641
0.02246094,0.005371094,0.9819336,-3.137405,0.2748091,-1.038168
0.02685547,0,0.9863281,-3.541985,-0.05343511,-1.068702
0.02539062,0.005859375,0.9902344,-3.351145,0.2137404,-0.9923665
0.02832031,0.001953125,0.9868164,-3.229008,-0.05343511,-1.137405
0.03027344,0.003417969,0.9892578,-3.145038,0.2137404,-1.259542
0.0234375,0.001953125,0.9858398,-3.312977,0.03053435,-1.038168
0.02392578,0.00390625,0.980957,-3.480916,-0.05343511,-1.114504
0.02099609,0.004394531,0.9980469,-3.343511,0.1145038,-1.076336
0.02490234,0.003417969,0.9770508,-3.396947,0.2519084,-1.030534
0.01953125,0.005371094,0.9902344,-3.29771,0.03816794,-1.21374
0.02783203,0.001953125,0.987793,-3.274809,0.1068702,-1.061069
0.02783203,0.001464844,0.9887695,-3.251908,0.3740458,-1.099237
0.03027344,-0.000488281,0.9887695,-3.320611,0.1755725,-1.129771
0.02392578,0.01025391,0.9848633,-3.145038,0.1374046,-0.9923665
0.02832031,0.003417969,0.9980469,-3.267176,0.01526718,-0.9389313
0.02392578,0.00390625,0.987793,-3.40458,0.1145038,-1.061069
0.02734375,0.005371094,0.9882813,-3.435114,0.3053435,-1.053435
0.02392578,0.0078125,0.9785156,-3.305344,0.1221374,-1.152672
0.02539062,0.003417969,0.9848633,-3.458015,-0.05343511,-1.007634
0.02636719,0.000488281,0.9902344,-3.572519,-0.03053435,-1.015267
0.02441406,0.000488281,0.9897461,-3.419847,0.1679389,-0.9770992
0.02050781,0.01123047,0.996582,-3.480916,0.05343511,-1.045802
0.02539062,-0.000976562,0.9829102,-3.305344,0.1526718,-1.175573
0.02392578,0.000488281,0.9946289,-3.351145,-0.01526718,-1.068702
0.02587891,0.004882812,0.9912109,-3.427481,-0.04580153,-0.8931297
0.02832031,0.001464844,0.9887695,-3.267176,-0.03816794,-1.206107
0.02783203,0.002441406,0.9912109,-3.244275,0.1755725,-0.8854962
0.02832031,0.00390625,0.9873047,-3.358779,0,-1
0.02734375,0.002441406,0.9887695,-3.259542,0.1145038,-1.045802
0.02636719,0.007324219,0.9804688,-3.419847,0.06870229,-1.022901
0.02929688,0.004394531,0.9926758,-3.305344,-0.01526718,-1.259542
0.02880859,0.009277344,0.9838867,-3.244275,0.1526718,-1.022901
0.02734375,0.001464844,1.001465,-3.221374,0.2137404,-1.08397
0.02246094,0.005859375,0.9902344,-3.335878,0.03816794,-0.9465649
0.02197266,0.006835938,0.9916992,-3.251908,0.02290076,-1.091603
0.02587891,0.000976562,0.984375,-3.251908,0.04580153,-0.8931297
0.0234375,0.008300781,0.9936523,-3.381679,0.1603054,-1.015267
0.02490234,0.005859375,0.9912109,-3.366412,0.03053435,-1.068702
0.03125,0.002929688,0.9785156,-3.198473,0.1832061,-1.076336
0.03320313,0.0078125,0.9882813,-3.19084,0.351145,-0.9312977
0.02392578,0.007324219,1.000488,-3.480916,0.07633588,-1.053435
0.02490234,-0.000488281,0.9858398,-3.19084,0.3816794,-1.152672
0.02734375,0.004394531,0.9921875,-3.19084,0.007633588,-1.053435
0.006835938,0.009765625,0.9775391,-3.053435,0.832061,-1.045802
0.01757812,0.006835938,0.9775391,-3.366412,0.2671756,-1.10687
0.02197266,0.002441406,0.9858398,-3.29771,-0.0610687,-0.9847328
0.02490234,0.007324219,0.9887695,-3.358779,0.04580153,-0.9847328
0.02587891,0.008300781,0.9868164,-3.40458,0.1908397,-1.198473
0.02392578,0.002441406,0.9868164,-3.40458,-0.03816794,-0.9007633
0.01025391,0.000488281,0.9643555,-3.19084,0.3053435,-1.244275
0.02294922,0.00390625,0.9824219,-3.053435,0.1526718,-0.9770992
0.02636719,0.006835938,0.9887695,-3.251908,0.04580153,-1.137405
0.02050781,0.007324219,0.9824219,-3.419847,-0.4503817,-1
0.02636719,0.005859375,0.9907228,-3.129771,0.2137404,-1.061069
0.02099609,-0.003417969,0.9916992,-3.435114,-0.09160305,-1.068702
0.03076172,0.007324219,1,-3.053435,0.3969466,-1.022901
0.02099609,0.006347656,0.9775391,-3.206107,-0.007633588,-1.030534
0.02978516,0.008300781,0.996582,-3.366412,0.03816794,-1.183206
0.02197266,0.007324219,0.9892578,-3.267176,0,-0.9694656
0.02392578,0.001953125,0.9858398,-3.450382,0.3206107,-1.099237
0.02246094,-0.001464844,0.9824219,-3.099237,0.1603054,-1.091603
0.04589844,0.01074219,1.005859,-3.427481,0.7175572,-0.8931297
0.02294922,0.002929688,0.9936523,-3.305344,-0.2061069,-1.038168
0.02929688,0.006347656,0.9960938,-3.648855,0.4885496,-1.053435
